name,x,y,z
1,5,11,4
2,12,8,2
3,16,4,5
4,10,9,3
5,9,10,6
6,6,8,7
7,8,1,7
8,4,1,5
9,6,4,5
10,1,6,4
11,9,15,2
12,13,9,2
13,13,6,2
14,4,6,7
15,14,15,5
16,1,5,1
17,5,3,4
18,4,6,3
19,6,6,7
20,11,9,7
21,7,6,4
22,5,5,7
23,2,10,7
24,11,3,4
25,15,2,3
26,3,12,7
27,5,13,5
28,2,10,6
29,14,11,7
30,4,11,3
31,13,5,1
32,6,2,3
33,12,14,1
34,8,1,5
35,9,2,1
36,1,4,6
37,2,3,6
38,5,12,7
39,8,8,3
40,9,13,6
41,14,15,4
42,9,2,7
43,4,11,6
44,6,9,7
45,1,14,5
46,6,5,3
47,7,9,2
48,1,14,7
49,7,1,1
50,5,14,5
51,15,14,6
52,6,12,7
53,3,4,6
54,10,7,6
55,12,2,6
56,1,11,5
57,16,9,1
58,3,8,6
59,12,9,2
60,14,4,4
61,3,14,5
62,6,8,4
63,15,14,7
64,15,13,2
65,2,6,4
66,1,12,4
67,13,6,5
68,6,3,1
69,16,6,6
70,13,2,7
71,10,8,5
72,12,10,7
73,3,15,4
74,15,1,5
75,10,3,7
76,1,2,7
77,11,11,4
78,2,10,2
79,1,1,6
80,7,3,4
81,3,15,6
82,12,15,3
83,11,8,1
84,2,12,3
85,13,14,5
86,4,9,2
87,14,7,6
88,8,9,6
89,6,2,1
90,12,9,5
91,7,11,4
92,8,9,1
93,2,14,4
94,8,3,7
95,8,4,7
96,15,9,1
97,16,15,7
98,13,11,1
