name,x,y,z
1,4,1,1
2,15,14,1
3,6,10,5
4,6,8,3
5,16,6,5
6,7,2,7
7,4,11,2
8,10,2,1
9,15,3,6
10,10,1,5
11,12,6,5
12,10,11,3
13,15,15,3
14,15,8,1
15,3,5,3
16,10,1,4
17,16,7,1
18,11,6,4
19,11,2,6
20,5,6,1
21,3,4,6
22,16,15,5
23,1,14,5
24,8,1,1
25,2,3,4
26,1,10,7
27,11,10,1
28,15,15,1
29,15,15,5
30,1,11,6
31,1,4,3
32,12,2,4
33,1,5,2
34,1,12,5
35,13,2,7
36,3,6,2
37,1,13,2
38,12,11,7
39,12,12,3
40,3,10,1
41,14,15,2
42,16,5,5
43,15,15,6
44,6,13,2
45,6,11,1
46,4,7,1
47,12,9,2
48,6,12,1
49,2,9,4
50,13,6,2
51,15,3,3
52,7,11,7
53,3,6,5
54,8,7,5
55,7,8,3
56,1,4,2
57,10,7,7
58,10,6,2
59,12,6,3
60,2,14,4
61,6,1,5
62,15,4,2
63,8,7,7
64,9,3,7
65,13,9,6
66,5,15,2
67,16,10,6
68,16,11,6
69,12,13,1
70,1,1,5
71,6,3,1
72,13,11,6
73,14,5,6
74,8,7,3
75,5,12,1
76,5,15,5
77,8,8,1
78,9,2,7
79,15,5,2
80,4,3,7
81,13,2,4
82,6,8,2
83,8,4,6
84,12,14,6
85,10,14,1
86,2,4,3
87,1,4,4
88,1,15,2
89,5,2,4
90,10,3,7
91,3,13,3
92,14,5,2
93,10,12,2
94,11,7,7
95,7,10,4
96,7,11,6
97,9,13,7
98,1,12,7
