name,x,y,z
1,3,3,1
2,13,8,3
3,11,3,2
4,8,15,1
5,14,5,1
6,4,11,6
7,14,3,1
8,3,5,3
9,14,9,2
10,13,8,7
11,12,3,4
12,4,1,5
13,8,9,4
14,6,12,2
15,2,8,1
16,7,1,7
17,8,9,3
18,4,8,6
19,14,9,1
20,9,2,2
21,2,15,6
22,11,8,6
23,10,2,7
24,7,2,4
25,15,4,6
26,3,14,4
27,4,12,6
28,11,8,1
29,3,13,2
30,14,11,2
31,10,3,6
32,10,10,5
33,11,12,5
34,9,10,1
35,13,3,4
36,7,10,2
37,13,15,1
38,6,6,2
39,3,15,6
40,7,7,6
41,7,2,5
42,10,5,2
43,4,2,6
44,14,10,5
45,7,10,5
46,10,9,4
47,1,2,1
48,9,2,1
49,7,4,2
50,14,6,2
51,6,6,7
52,6,2,6
53,6,13,5
54,1,11,6
55,9,6,7
56,9,4,7
57,10,13,1
58,13,9,6
59,6,2,4
60,15,6,1
61,1,2,4
62,8,3,6
63,16,10,7
64,12,7,2
65,7,5,2
66,9,8,3
