name,x,y,z
1,8,5,5
2,1,7,2
3,6,15,1
4,14,13,3
5,12,8,3
6,11,11,3
7,4,5,7
8,2,7,6
9,10,8,6
10,7,12,7
11,8,2,1
12,13,9,3
13,4,8,4
14,1,2,5
15,4,15,1
16,7,3,1
17,15,8,6
18,5,9,7
19,3,11,3
20,13,12,1
21,5,3,6
22,9,8,2
23,8,14,4
24,3,14,1
25,12,6,3
26,3,15,5
27,2,13,1
28,13,11,2
29,15,6,4
30,16,9,5
31,14,5,4
32,12,8,5
33,13,14,5
34,11,15,3
35,8,11,7
36,16,7,2
37,8,8,4
38,4,1,4
39,1,13,6
40,14,7,2
41,3,5,3
42,2,13,2
43,3,7,2
44,14,13,7
45,14,12,5
46,11,15,7
47,16,11,6
48,5,7,1
49,4,6,3
50,7,3,2
51,13,7,3
52,9,15,2
53,7,6,6
54,8,15,6
55,5,7,2
56,2,3,7
57,4,5,5
58,6,10,1
59,13,7,1
60,11,2,1
61,11,14,5
62,4,10,1
63,1,5,1
64,15,9,6
65,1,12,5
66,14,14,1
