name,x,y,z
1,9,14,3
2,4,1,4
3,16,13,6
4,5,4,1
5,5,15,5
6,9,15,5
7,13,12,5
8,16,9,7
9,16,4,7
10,13,13,7
11,5,9,5
12,8,7,5
13,2,2,7
14,3,8,2
15,3,1,2
16,8,15,3
17,12,10,1
18,2,2,2
19,14,8,7
20,9,14,4
21,1,4,6
22,9,12,4
23,13,14,2
24,3,6,5
25,16,6,4
26,5,12,1
27,3,2,1
28,2,15,3
29,5,2,1
30,1,15,4
31,4,12,6
32,3,5,3
33,5,10,5
34,3,2,3
35,4,4,6
36,14,8,5
37,9,8,3
38,8,6,7
39,16,2,4
40,1,5,2
41,10,14,7
42,11,13,3
43,3,4,7
44,16,2,7
45,10,13,6
46,16,1,6
47,3,1,6
48,12,1,5
49,12,11,5
50,16,8,4
51,4,12,3
52,8,12,2
53,11,2,4
54,15,12,4
55,1,1,3
56,3,5,5
57,8,8,7
58,14,7,6
59,10,9,4
60,2,9,4
61,6,7,2
62,4,5,4
63,15,6,7
64,6,9,7
65,14,15,3
66,12,2,1
