name,x,y,z
1,12,10,7
2,15,13,7
3,5,11,4
4,5,7,2
5,16,12,2
6,3,10,3
7,1,14,6
8,4,7,7
9,5,6,7
10,9,7,7
11,14,12,5
12,6,7,1
13,1,6,6
14,11,1,2
15,6,6,7
16,1,6,3
17,13,14,5
18,3,10,5
19,7,2,5
20,14,14,4
21,13,8,3
22,10,7,4
23,16,5,7
24,1,2,6
25,3,2,7
26,4,10,4
27,4,3,2
28,5,9,1
29,1,1,3
30,13,4,3
31,11,6,2
32,12,7,3
33,4,10,1
34,8,7,2
35,10,2,7
36,14,13,1
37,4,7,1
38,4,11,7
39,2,5,2
40,13,9,3
41,10,12,7
42,4,6,1
43,16,4,4
44,9,4,5
45,1,3,1
46,16,8,5
47,8,10,4
48,15,15,5
49,1,12,2
50,12,6,5
51,1,1,7
52,14,3,4
53,15,13,3
54,13,11,3
55,3,13,5
56,13,7,7
57,14,12,3
58,12,6,3
59,9,5,3
60,16,9,4
61,4,4,3
62,6,5,7
63,11,4,5
64,2,15,7
65,5,7,6
66,7,9,1
