name,x,y,z
1,4,10,3
2,13,4,7
3,1,1,3
4,9,6,7
5,15,11,1
6,5,12,2
7,1,12,7
8,3,14,3
9,9,12,3
10,8,7,1
11,6,2,2
12,11,2,3
13,9,1,3
14,3,12,3
15,8,9,2
16,13,12,3
17,10,15,1
18,3,6,3
19,15,5,6
20,8,3,6
21,5,6,3
22,7,4,3
23,11,2,1
24,12,3,3
25,13,15,4
26,13,3,6
27,12,14,3
28,6,4,1
29,2,11,6
30,8,1,6
31,7,11,2
32,6,14,2
33,2,6,5
34,7,4,5
35,8,2,1
36,12,11,3
37,11,12,6
38,7,4,1
39,5,9,1
40,2,4,6
41,7,10,4
42,2,7,1
43,13,15,7
44,3,10,2
45,1,12,1
46,15,10,4
47,2,8,5
48,12,10,5
49,14,13,3
50,7,6,6
51,4,11,1
52,9,13,7
53,16,1,7
54,13,7,7
55,11,10,6
56,5,5,2
57,11,6,1
58,3,14,1
59,4,1,2
60,6,9,6
61,16,4,2
62,11,3,7
63,14,2,6
64,1,7,4
65,14,10,1
66,10,10,7
67,16,3,2
68,8,5,3
69,14,13,4
70,11,3,4
71,4,3,2
72,11,4,2
73,12,14,6
74,8,2,3
75,3,7,7
76,13,1,7
77,1,5,2
78,11,15,7
79,10,6,4
80,4,5,2
81,16,10,7
82,14,1,1
83,3,6,6
84,5,7,5
85,1,13,5
86,5,13,4
87,8,10,3
88,14,5,4
89,1,11,3
90,16,7,6
91,16,12,1
92,6,1,3
93,13,11,4
94,9,14,4
