name,x,y,z
1,13,10,5
2,3,7,4
3,5,2,1
4,5,13,6
5,7,11,6
6,4,6,3
7,2,3,6
8,3,14,1
9,4,11,3
10,15,4,1
11,15,5,4
12,13,6,3
13,15,15,4
14,7,15,3
15,11,7,3
16,6,11,6
17,2,15,4
18,2,13,1
19,16,4,5
20,14,10,5
21,5,2,5
22,15,1,1
23,1,15,5
24,5,8,3
25,11,12,7
26,9,15,6
27,12,11,5
28,5,6,2
29,13,12,5
30,16,5,1
31,3,3,3
32,13,9,6
33,12,13,5
34,1,14,4
35,3,6,3
36,2,1,6
37,1,12,7
38,8,4,7
39,8,5,6
40,5,4,2
41,4,3,5
42,8,3,5
43,5,4,3
44,7,4,4
45,13,6,1
46,2,6,5
47,12,4,1
48,15,11,3
49,6,10,2
50,7,11,7
51,9,8,1
52,2,10,7
53,11,15,7
54,3,7,7
55,4,15,6
56,6,10,5
57,8,10,2
58,8,14,3
59,4,2,1
60,5,1,6
61,12,8,2
62,7,8,1
63,16,14,5
64,13,9,7
65,9,14,1
66,9,14,3
67,4,9,4
68,5,5,6
69,1,2,3
70,3,1,4
71,9,6,1
72,3,1,7
73,12,2,2
74,7,2,7
75,1,10,3
76,14,12,4
77,3,9,4
78,10,4,7
79,7,5,6
80,8,11,7
81,8,13,5
82,13,7,7
83,16,11,6
84,2,13,6
85,10,10,5
86,8,2,4
87,7,10,1
88,8,4,1
89,1,2,4
90,1,14,7
91,7,10,4
92,11,2,6
93,12,7,4
94,8,9,6
