name,x,y,z
1,6,14,3
2,9,7,4
3,1,4,2
4,6,8,5
5,2,9,7
6,7,14,6
7,8,12,5
8,10,13,7
9,10,13,4
10,1,4,4
11,12,6,6
12,4,5,2
13,5,4,5
14,2,7,3
15,15,8,6
16,9,10,5
17,15,12,3
18,3,13,1
19,8,14,5
20,5,11,4
21,13,1,7
22,14,15,3
23,4,15,1
24,9,6,6
25,11,3,6
26,3,13,5
27,2,12,4
28,10,7,6
29,14,7,3
30,10,15,4
31,11,4,6
32,10,15,2
33,4,6,1
34,13,11,3
35,8,7,4
36,13,13,4
37,10,12,4
38,15,6,6
39,1,9,1
40,6,13,5
41,3,8,2
42,14,7,7
43,2,13,6
44,13,3,6
45,10,2,1
46,3,13,6
47,7,8,2
48,7,10,4
49,3,1,4
50,15,3,3
51,12,2,5
52,6,4,7
53,1,15,1
54,5,15,1
55,8,10,7
56,16,12,2
57,16,7,7
58,4,3,4
59,15,6,7
60,11,5,3
61,10,9,5
62,11,10,3
63,3,4,6
64,15,7,6
65,3,6,4
66,6,9,5
67,11,1,7
68,3,13,4
69,5,14,2
70,15,8,7
71,3,4,2
72,16,13,2
73,9,11,3
74,3,2,1
75,12,8,2
76,6,1,7
77,13,5,6
78,12,7,7
79,9,4,6
80,16,4,2
81,14,6,3
82,4,3,7
83,12,1,5
84,13,8,2
85,2,7,2
86,4,4,3
87,8,15,6
88,13,9,1
89,7,7,3
90,9,13,6
91,5,11,7
92,8,14,6
93,4,9,3
94,6,8,7
