name,x,y,z
1,8,1,3
2,11,2,6
3,9,12,1
4,11,3,4
5,6,1,4
6,8,1,4
7,6,14,2
8,16,3,6
9,1,5,1
10,8,13,3
11,7,7,2
12,13,2,5
13,9,9,5
14,11,10,2
15,15,15,7
16,9,11,1
17,7,13,4
18,16,12,7
19,13,15,2
20,3,10,7
21,1,11,7
22,15,3,5
23,5,5,4
24,7,14,2
25,14,13,3
26,1,11,2
27,13,1,7
28,16,13,1
29,10,13,4
30,14,5,5
31,14,7,5
32,1,12,3
33,10,12,3
34,5,7,6
35,7,9,7
36,5,7,7
37,1,6,1
38,14,1,3
39,7,7,6
40,10,7,5
41,9,13,6
42,11,14,5
43,14,1,2
44,9,15,2
45,1,10,3
46,16,12,4
47,14,11,3
48,5,2,2
49,16,10,2
50,13,12,6
51,12,11,3
52,3,11,1
53,6,5,4
54,12,5,6
55,16,7,5
56,1,13,5
57,5,4,3
58,3,3,6
59,9,13,1
60,7,15,2
61,11,7,1
62,12,1,7
63,9,6,7
64,16,14,1
65,3,15,2
66,12,6,6
67,16,15,4
68,13,15,5
69,16,2,3
70,8,3,1
71,6,12,7
72,5,7,1
73,11,14,3
74,13,4,4
75,6,5,5
76,3,9,3
77,6,15,5
78,7,10,3
79,2,5,2
80,12,7,5
81,14,2,2
82,6,1,1
83,11,12,7
84,8,2,7
85,4,14,7
86,10,7,6
87,6,11,1
88,7,13,2
89,13,2,6
90,6,9,4
91,15,6,7
92,5,3,3
93,14,1,4
94,2,5,7
