name,x,y,z
1,16,11,2
2,4,5,2
3,15,8,3
4,11,11,6
5,2,5,3
6,9,4,5
7,5,4,7
8,9,5,6
9,13,1,2
10,14,6,6
11,11,4,1
12,3,10,1
13,4,8,7
14,12,1,6
15,14,6,3
16,4,15,7
17,8,13,6
18,8,3,5
19,13,3,5
20,8,15,6
21,16,9,4
22,1,12,5
23,4,12,7
24,4,14,6
25,1,4,4
26,16,4,1
27,14,11,4
28,1,9,4
29,10,9,1
30,12,10,6
31,9,8,1
32,6,11,4
33,15,10,3
34,9,15,2
35,7,3,2
36,3,1,4
37,2,5,4
38,6,11,3
39,7,9,7
40,7,7,4
41,7,1,4
42,6,15,1
43,5,10,6
44,15,3,6
45,14,4,5
46,11,8,6
47,12,7,2
48,1,4,7
49,14,9,3
50,8,8,6
51,9,9,4
52,4,4,3
53,15,1,1
54,9,14,7
55,15,8,2
56,13,11,1
57,8,12,7
58,10,15,4
59,5,12,4
60,7,5,4
61,6,6,5
62,7,1,7
63,12,9,6
64,5,6,3
65,15,11,4
66,15,11,5
67,6,8,3
68,4,8,6
69,8,9,3
70,5,13,1
71,9,1,7
72,7,15,5
73,9,9,7
74,1,10,5
75,3,2,1
76,4,12,2
77,7,1,3
78,8,8,5
79,14,13,2
80,13,14,3
81,14,15,1
82,5,4,1
83,2,7,1
84,7,13,7
85,2,4,5
86,1,13,7
87,8,14,5
88,16,10,3
89,1,11,3
90,2,7,6
91,16,11,3
92,14,2,2
93,5,11,1
94,3,12,5
