name,x,y,z
1,5,11,6
2,6,5,4
3,14,8,1
4,15,4,4
5,5,6,5
6,16,9,5
7,4,12,7
8,4,9,7
9,6,1,6
10,5,3,7
11,12,6,5
12,3,2,7
13,9,13,1
14,13,7,6
15,16,12,1
16,15,6,1
17,13,4,7
18,15,1,3
19,13,13,6
20,1,4,5
21,11,7,6
22,8,9,1
23,7,13,6
24,16,11,1
25,8,1,2
26,13,10,4
27,7,9,5
28,4,11,3
29,5,10,7
30,14,14,2
31,9,1,6
32,16,2,5
33,15,5,1
34,4,13,7
35,9,14,3
36,4,4,4
37,7,4,3
38,13,12,4
39,12,3,6
40,14,13,1
41,7,1,2
42,16,15,6
43,9,3,3
44,16,10,4
45,11,6,5
46,2,6,6
47,4,5,1
48,14,1,7
49,2,7,7
50,3,6,3
51,12,5,4
52,10,11,4
53,5,2,6
54,10,11,7
55,4,15,5
56,12,15,3
57,1,3,2
58,15,7,5
59,14,5,2
60,1,10,3
61,3,5,2
62,9,15,4
63,16,13,7
64,2,14,7
65,8,15,5
66,4,1,5
67,4,3,2
68,5,15,2
69,2,12,6
70,10,1,5
71,15,3,2
72,14,11,3
73,8,13,4
74,14,6,7
75,15,10,6
76,4,8,1
