name,x,y,z
1,12,12,5
2,4,14,5
3,4,10,6
4,16,5,1
5,10,5,3
6,8,15,2
7,16,13,7
8,7,5,1
9,2,7,5
10,16,13,2
11,8,2,5
12,11,6,5
13,7,8,7
14,12,6,5
15,6,9,1
16,1,9,1
17,4,8,1
18,12,15,7
19,14,3,6
20,10,1,6
21,5,7,3
22,4,7,4
23,8,13,6
24,9,10,4
25,7,4,4
26,10,9,7
27,14,11,1
28,7,8,3
29,11,7,7
30,6,12,6
31,15,2,3
32,15,11,3
33,1,13,6
34,7,11,3
35,14,8,7
36,16,1,4
37,7,2,1
38,6,10,6
39,2,13,1
40,7,10,6
41,11,1,5
42,3,7,5
43,3,14,5
44,10,6,4
45,9,14,5
46,5,10,7
47,12,15,6
48,5,13,7
49,8,2,1
50,1,1,3
51,14,5,5
52,15,14,2
53,16,4,2
54,3,7,1
55,9,10,3
56,9,8,2
57,14,11,7
58,6,2,6
59,14,2,4
60,8,11,1
61,12,14,7
62,12,13,2
63,15,14,7
64,3,9,4
65,2,8,5
66,6,9,7
67,13,11,3
68,1,11,5
69,6,10,5
70,11,9,1
71,8,14,4
72,7,1,2
73,10,12,6
74,12,5,7
75,1,15,1
76,6,1,4
