name,x,y,z
1,5,7,1
2,5,3,6
3,5,11,6
4,4,5,4
5,11,9,5
6,5,8,1
7,12,14,1
8,3,13,5
9,5,10,7
10,5,11,1
11,11,4,7
12,9,5,5
13,15,3,4
14,13,2,1
15,6,10,3
16,11,8,4
17,3,14,2
18,5,5,2
19,2,14,6
20,11,5,1
21,16,7,5
22,11,11,6
23,10,7,7
24,2,9,1
25,16,14,4
26,6,7,4
27,13,6,6
28,15,11,2
29,3,1,4
30,10,9,2
31,11,2,3
32,4,5,5
33,4,8,2
34,3,3,1
35,7,10,4
36,9,6,7
37,12,4,4
38,11,12,4
39,6,4,6
40,9,8,5
41,14,9,1
42,14,6,4
43,3,8,1
44,5,14,2
45,13,3,1
46,11,6,4
47,14,3,2
48,12,12,1
49,7,9,2
50,13,14,3
51,3,7,5
52,5,11,5
53,8,2,5
54,3,9,3
55,3,9,7
56,13,4,7
57,16,1,4
58,10,6,2
59,12,11,1
60,2,5,3
61,4,3,5
62,15,13,3
63,8,3,3
64,15,6,5
65,9,13,3
66,12,11,2
67,4,4,3
68,8,4,4
69,8,8,2
70,8,5,7
71,7,15,4
72,14,10,3
73,1,15,4
74,14,11,3
75,8,6,2
76,12,12,5
