name,x,y,z
1,1,1,2
2,5,14,1
3,16,10,6
4,11,6,2
5,6,5,2
6,13,8,3
7,8,5,6
8,8,8,1
9,13,4,2
10,12,15,5
11,8,5,1
12,3,5,2
13,7,15,1
14,12,3,7
15,10,1,4
16,9,5,6
17,9,12,3
18,6,6,2
19,4,2,2
20,8,4,6
21,11,6,3
22,10,11,6
23,12,7,7
24,11,8,7
25,4,9,6
26,7,1,1
27,2,2,6
28,16,10,2
29,15,11,3
30,7,10,1
31,10,14,1
32,8,7,6
33,11,11,2
34,10,8,2
35,13,5,4
36,11,8,6
37,11,2,1
38,14,3,7
39,14,1,6
40,4,11,6
41,6,11,4
42,8,11,6
43,10,14,5
44,2,4,1
45,15,10,7
46,14,8,2
47,6,11,3
48,14,15,7
49,14,7,1
50,6,10,4
51,15,3,1
52,9,5,1
53,12,6,4
54,15,5,2
55,9,2,2
56,8,14,3
57,6,5,6
58,13,2,4
59,12,7,6
60,1,14,3
61,9,1,2
62,4,14,1
63,12,2,1
64,5,3,1
65,3,15,6
66,12,6,1
67,5,12,7
68,1,10,3
69,8,2,6
