name,x,y,z
1,5,14,3
2,6,7,2
3,11,6,3
4,10,13,5
5,1,9,4
6,6,12,1
7,7,10,7
8,14,4,5
9,13,12,7
10,13,8,1
11,13,2,3
12,15,7,6
13,5,6,3
14,10,3,1
15,6,3,3
16,10,9,7
17,3,13,6
18,10,2,7
19,2,2,1
20,7,3,7
21,13,3,5
22,6,9,1
23,3,15,6
24,5,12,7
25,12,2,1
26,10,7,2
27,2,6,4
28,12,6,5
29,5,5,2
30,2,9,2
31,12,1,3
32,1,1,6
33,2,10,6
34,3,11,5
35,15,2,3
36,9,4,1
37,14,13,4
38,11,12,4
39,14,7,4
40,4,12,6
41,11,11,1
42,5,4,5
43,5,14,2
44,14,5,6
45,9,7,5
46,8,5,2
47,10,4,4
48,7,7,1
49,2,12,1
50,4,15,7
51,15,13,7
52,6,6,4
53,15,13,3
54,2,6,7
55,16,12,3
56,6,1,4
57,11,8,1
58,9,10,6
59,14,15,7
60,8,4,5
61,3,4,2
62,7,15,4
63,15,2,2
64,12,9,2
65,8,12,4
66,8,14,6
67,15,10,6
68,7,1,3
69,16,6,5
