name,x,y,z
1,5,1,7
2,3,13,7
3,16,1,5
4,6,3,3
5,11,2,5
6,6,11,1
7,8,4,3
8,16,11,4
9,7,3,2
10,3,3,6
11,9,15,6
12,15,15,6
13,4,9,7
14,15,10,1
15,6,9,2
16,13,13,7
17,12,6,7
18,4,6,7
19,12,5,4
20,6,12,5
21,2,15,7
22,9,5,4
23,2,6,5
24,12,14,3
25,14,13,4
26,6,2,5
27,3,3,7
28,15,7,1
29,14,6,4
30,11,2,3
31,7,11,3
32,6,9,1
33,16,2,2
34,14,4,4
35,15,5,5
36,15,9,1
37,11,3,4
38,15,12,2
39,3,8,1
40,4,8,2
41,1,14,3
42,8,9,7
43,12,9,1
44,13,4,5
45,2,3,3
46,9,3,1
47,15,2,4
48,8,8,2
49,6,8,2
50,7,8,6
51,1,2,6
52,6,2,2
53,13,13,1
54,13,6,1
55,4,5,2
56,9,1,6
57,13,12,2
58,15,5,6
59,7,2,3
60,4,2,5
61,14,1,6
62,8,5,7
63,6,3,2
64,2,15,6
65,9,12,7
66,7,9,6
67,10,3,3
68,7,12,2
69,1,15,5
