name,x,y,z
1,6,15,3
2,9,5,2
3,15,14,7
4,12,15,3
5,12,8,4
6,10,4,6
7,5,2,7
8,10,12,5
9,3,8,3
10,7,8,2
11,16,5,7
12,11,2,2
13,1,8,2
14,10,6,3
15,6,12,7
16,6,2,2
17,9,13,5
18,14,6,4
19,16,13,1
20,2,5,2
21,9,13,6
22,5,15,3
23,2,14,2
24,11,13,1
25,4,11,1
26,12,2,4
27,2,8,5
28,10,4,4
29,7,1,7
30,1,8,6
31,8,7,5
32,12,12,5
33,1,11,6
34,10,13,3
35,14,14,2
36,10,7,4
37,2,7,1
38,11,9,6
39,15,5,1
40,4,15,2
41,2,1,3
42,3,13,7
43,14,14,6
44,15,2,6
45,16,8,7
46,8,15,4
47,7,11,5
48,12,10,3
49,12,4,3
50,3,14,3
51,8,9,5
52,10,7,6
53,13,12,7
54,4,13,1
55,4,7,1
56,7,2,6
57,8,5,5
58,2,2,1
59,7,7,3
60,2,5,6
61,9,8,1
62,3,10,5
63,6,3,2
64,14,4,2
65,2,8,6
66,5,3,4
67,5,2,2
68,16,2,6
69,16,9,3
