name,x,y,z
1,10,5,7
2,13,13,2
3,8,15,6
4,12,7,3
5,5,4,5
6,3,14,6
7,6,13,5
8,8,5,6
9,13,3,3
10,9,15,4
11,13,14,2
12,10,13,5
13,5,4,6
14,3,2,2
15,12,8,7
16,6,11,4
17,9,11,1
18,7,10,5
19,1,6,1
20,8,6,3
21,3,6,6
22,15,14,6
23,8,4,4
24,4,13,7
25,12,13,1
26,7,15,5
27,7,12,3
28,4,3,2
29,8,15,2
30,5,5,5
31,7,11,6
32,12,13,2
33,8,10,3
34,6,6,1
35,4,8,7
36,4,7,5
37,14,11,3
38,8,9,7
39,5,14,7
40,6,14,6
41,16,9,7
42,1,10,7
43,3,3,3
44,14,11,6
45,4,7,3
46,12,7,5
47,10,13,6
48,9,14,6
49,11,15,4
50,2,8,3
51,4,1,2
52,5,8,4
53,10,7,5
54,9,11,3
55,7,5,2
56,11,1,1
57,7,15,6
58,16,4,2
59,3,3,5
60,5,5,4
61,11,8,5
62,5,3,5
63,10,7,1
64,4,4,1
65,15,6,2
66,3,10,7
67,8,15,5
68,11,14,1
69,6,13,7
