name,x,y,z
1,8,11,5
2,7,3,6
3,7,11,5
4,11,7,3
5,16,14,1
6,15,8,2
7,1,3,1
8,13,10,4
9,10,5,6
10,6,13,5
11,3,15,6
12,2,13,6
13,12,3,5
14,4,4,6
15,12,5,4
16,11,15,7
17,4,12,7
18,6,13,4
19,11,2,1
20,2,10,1
21,16,5,4
22,16,7,2
23,8,3,6
24,9,8,4
25,6,2,5
26,9,9,6
27,10,7,5
28,12,15,3
29,1,11,6
30,1,14,1
31,3,2,2
32,15,14,2
33,16,12,2
34,15,7,4
35,3,2,1
36,14,6,5
37,9,6,6
38,6,7,4
39,2,6,5
40,10,3,4
41,1,13,4
42,13,14,5
43,2,1,6
44,7,9,6
45,11,13,3
46,8,14,4
47,6,1,6
48,16,11,3
49,13,4,7
50,6,3,7
51,9,7,6
52,9,13,1
53,8,9,1
54,13,9,4
55,9,13,4
56,4,10,7
57,8,3,4
58,12,6,6
59,7,10,1
60,7,4,7
61,1,7,6
62,10,11,1
63,12,11,4
64,6,15,6
65,7,3,4
66,15,7,7
67,5,9,7
68,10,13,3
