name,x,y,z
1,6,12,3
2,4,1,5
3,9,12,1
4,14,6,4
5,15,4,2
6,10,4,4
7,14,14,6
8,14,9,1
9,8,8,4
10,1,15,3
11,6,12,5
12,16,10,3
13,2,13,3
14,13,4,1
15,8,13,1
16,1,5,5
17,1,4,4
18,12,11,7
19,8,10,4
20,7,5,6
21,13,3,5
22,3,6,3
23,1,2,5
24,1,5,6
25,2,12,7
26,8,14,5
27,12,14,1
28,16,3,6
29,11,15,6
30,9,9,3
31,10,14,1
32,6,4,2
33,5,3,1
34,7,1,5
35,3,8,5
36,12,7,2
37,12,3,3
38,11,13,3
39,10,1,6
40,15,4,6
41,14,13,6
42,16,6,7
43,1,11,3
44,15,1,5
45,14,15,1
46,16,4,2
47,10,8,5
48,10,5,3
49,15,5,7
50,14,1,4
51,12,8,5
52,2,4,1
53,11,10,2
54,7,6,3
55,3,2,5
56,16,7,2
57,5,13,1
58,3,6,1
59,1,1,5
60,10,2,2
61,4,5,6
62,1,11,1
63,8,6,1
64,12,15,4
65,2,13,2
66,12,14,7
67,4,9,6
68,16,3,7
