name,x,y,z
1,4,10,5
2,3,11,2
3,15,14,4
4,7,8,2
5,3,7,3
6,1,14,7
7,15,5,2
8,16,11,2
9,7,5,1
10,4,10,3
11,6,5,3
12,3,15,3
13,5,14,4
14,11,1,6
15,6,15,7
16,4,4,1
17,12,4,7
18,10,4,7
19,9,8,1
20,4,9,5
21,8,11,6
22,7,14,1
23,5,8,7
24,3,5,6
25,4,3,4
26,9,6,7
27,1,14,6
28,10,1,4
29,9,10,6
30,7,10,1
31,15,6,5
32,4,9,6
33,12,7,4
34,1,2,7
35,5,6,5
36,5,4,6
37,8,6,3
38,6,7,5
39,6,15,3
40,2,3,6
41,4,7,2
42,3,9,1
43,14,8,7
44,14,5,3
45,5,2,4
46,13,12,5
47,2,2,6
48,6,15,5
49,4,9,2
50,16,12,4
51,1,8,6
52,2,11,7
53,8,2,1
54,7,4,4
55,15,15,3
56,11,9,4
57,8,14,7
58,4,13,5
59,5,12,6
60,3,10,7
61,1,14,4
62,8,15,4
63,15,14,3
64,10,8,6
65,1,4,5
66,15,5,7
67,9,11,7
68,3,6,6
