name,x,y,z
1,7,3,5
2,8,11,5
3,10,13,4
4,7,6,1
5,7,5,4
6,5,14,6
7,11,1,6
8,12,14,2
9,6,10,6
10,10,11,4
11,10,10,4
12,12,4,2
13,2,12,7
14,15,9,4
15,14,15,3
16,7,6,2
17,2,11,7
18,15,2,7
19,4,14,7
20,16,2,7
21,9,4,1
22,12,12,7
23,12,4,4
24,4,10,7
25,10,11,2
26,3,3,5
27,14,2,3
28,7,9,4
29,6,1,2
30,10,4,3
31,4,15,5
32,3,13,2
33,14,8,2
34,11,6,1
35,3,13,4
36,6,10,7
37,7,11,5
38,10,8,1
39,4,3,6
40,12,10,1
41,16,4,2
42,14,9,7
43,14,4,6
44,16,12,2
45,16,13,1
46,10,8,7
47,10,14,6
48,14,6,6
49,13,5,1
50,3,14,7
51,15,5,1
52,6,1,5
53,2,12,4
54,7,12,4
55,5,1,5
56,4,4,3
57,16,9,7
58,7,9,3
59,2,10,7
60,6,11,4
61,7,10,6
62,9,2,7
63,5,10,4
64,4,10,4
65,11,9,7
66,6,2,4
67,8,2,7
68,10,1,6
69,10,12,7
70,11,10,2
71,12,4,5
72,1,10,6
73,3,3,6
74,13,11,4
75,8,7,1
76,8,7,5
