name,x,y,z
1,16,15,1
2,9,15,5
3,10,14,6
4,4,1,5
5,5,6,6
6,3,13,3
7,12,6,6
8,9,9,2
9,4,6,4
10,11,3,7
11,13,6,3
12,12,4,2
13,6,11,4
14,14,9,1
15,14,7,4
16,5,2,2
17,14,6,2
18,16,11,3
19,7,1,6
20,4,8,7
21,15,5,1
22,2,2,7
23,1,1,1
24,9,11,5
25,11,8,7
26,3,2,2
27,10,1,6
28,7,10,6
29,5,7,3
30,1,6,6
31,9,4,5
32,12,6,7
33,7,3,4
34,6,7,6
35,13,4,7
36,9,3,6
37,15,11,5
38,6,2,5
39,7,4,2
40,12,4,6
41,16,9,5
42,11,2,5
43,16,9,6
44,13,9,3
45,9,7,2
46,4,11,4
47,9,15,3
48,16,14,5
49,5,9,2
50,8,10,7
51,3,3,6
52,9,1,5
53,15,13,1
54,16,14,2
55,11,15,6
56,6,10,6
57,7,11,2
58,15,1,1
59,16,2,5
60,6,13,3
61,14,12,1
62,14,11,1
63,4,8,6
64,2,7,4
65,7,12,4
66,7,8,4
67,10,1,7
68,4,13,2
69,16,14,6
70,16,12,4
71,1,2,4
72,12,8,3
73,13,5,2
74,14,6,3
75,16,5,3
76,5,13,3
