name,x,y,z
1,5,8,4
2,11,3,7
3,10,14,4
4,1,2,3
5,8,6,2
6,4,6,5
7,2,1,3
8,7,6,1
9,2,11,1
10,3,3,5
11,15,13,6
12,8,14,2
13,8,1,7
14,14,2,3
15,7,4,5
16,9,15,6
17,10,9,3
18,9,6,6
19,7,15,4
20,9,9,1
21,11,13,7
22,5,15,3
23,15,7,5
24,14,7,6
25,6,11,6
26,1,9,2
27,2,8,7
28,10,12,3
29,5,10,5
30,15,10,7
31,13,15,4
32,16,3,7
33,10,3,4
34,6,2,1
35,10,10,6
36,4,11,3
37,2,9,6
38,12,8,5
39,16,10,2
40,7,3,4
41,14,13,5
42,8,9,6
43,8,13,1
44,1,6,5
45,9,9,4
46,13,4,1
47,15,14,2
48,5,2,6
49,12,7,7
50,8,2,2
51,1,15,1
52,14,7,3
53,4,5,7
54,7,10,2
55,4,4,5
56,15,13,5
57,14,3,5
58,13,8,1
59,5,13,7
60,15,15,3
61,13,8,2
62,15,14,7
63,4,3,5
64,4,10,4
65,12,4,3
66,13,9,4
67,4,10,7
68,13,2,4
69,9,8,7
70,12,4,2
71,6,4,6
72,1,12,4
73,2,10,1
74,14,12,5
75,12,13,5
76,8,13,2
