name,x,y,z
1,1,13,7
2,12,5,7
3,16,9,5
4,10,11,3
5,14,3,6
6,13,11,1
7,9,7,4
8,14,5,6
9,7,13,4
10,2,13,7
11,8,2,5
12,10,15,6
13,16,4,2
14,15,2,2
15,1,13,6
16,6,4,6
17,2,13,3
18,10,8,7
19,4,1,4
20,5,1,3
21,15,12,3
22,5,10,6
23,9,13,6
24,5,6,2
25,15,3,4
26,9,1,5
27,9,1,1
28,13,6,3
29,13,1,5
30,3,8,3
31,14,3,2
32,11,5,6
33,1,12,6
34,10,12,5
35,14,10,7
36,13,7,7
37,15,6,5
38,16,5,1
39,7,9,4
40,15,10,5
41,12,8,2
42,3,3,1
43,5,6,3
44,3,2,6
45,2,5,1
46,8,4,4
47,2,12,6
48,10,15,7
49,2,13,1
50,5,11,2
51,10,8,2
52,5,11,5
53,1,14,5
54,4,13,7
55,11,15,1
56,14,13,6
57,5,8,4
58,12,2,5
59,3,12,6
60,6,3,1
61,6,13,3
62,12,3,4
63,15,8,6
64,4,13,6
65,4,10,6
66,4,15,3
67,1,8,3
68,3,1,1
69,15,6,7
70,11,15,2
71,7,15,5
72,14,9,6
73,10,7,6
74,11,8,3
75,6,9,4
76,15,11,4
