name,x,y,z
1,3,10,1
2,12,9,5
3,11,14,3
4,7,5,4
5,5,6,4
6,4,10,3
7,1,4,7
8,4,11,1
9,6,1,6
10,13,6,4
11,7,8,3
12,1,7,5
13,12,4,6
14,4,3,7
15,15,8,4
16,6,5,4
17,9,6,6
18,5,12,3
19,16,9,2
20,8,7,4
21,8,9,7
22,15,12,2
23,5,6,1
24,3,6,7
25,4,14,6
26,12,7,6
27,14,10,1
28,8,10,4
29,4,10,1
30,3,6,2
31,2,12,1
32,4,10,4
33,14,15,6
34,10,8,1
35,11,11,3
36,7,13,4
37,6,5,2
38,6,5,5
39,2,7,4
40,3,9,5
41,14,6,4
42,8,14,7
43,14,13,2
44,13,11,5
45,6,11,5
46,14,5,5
47,2,7,2
48,16,9,3
49,5,4,3
50,14,14,4
51,8,8,3
52,2,3,6
53,5,5,6
54,1,1,6
55,12,1,1
56,11,15,1
57,9,4,5
58,2,4,5
59,12,11,1
60,11,7,2
61,15,14,3
62,5,5,1
63,16,8,7
64,16,5,5
65,14,7,3
66,12,11,4
67,13,11,3
68,12,10,5
69,1,5,6
70,7,12,5
71,12,4,7
72,3,2,6
73,16,6,1
74,11,10,6
75,13,2,2
76,15,13,7
