name,x,y,z
1,9,5,4
2,5,6,5
3,5,15,2
4,5,10,6
5,1,2,1
6,10,1,6
7,9,11,3
8,1,13,7
9,8,11,1
10,10,11,5
11,15,12,4
12,12,2,1
13,15,8,5
14,6,11,5
15,10,15,6
16,15,1,2
17,14,15,4
18,13,12,5
19,6,11,2
20,5,5,5
21,16,1,1
22,2,4,1
23,1,15,6
24,15,8,3
25,11,3,5
26,14,4,7
27,9,1,1
28,7,8,6
29,1,4,5
30,4,10,2
31,9,15,5
32,7,14,2
33,8,6,3
34,11,14,2
35,8,4,7
36,15,5,7
37,2,14,3
38,15,7,2
39,3,10,5
40,4,1,3
41,10,15,4
42,14,9,7
43,8,3,3
44,3,14,5
45,10,6,3
46,3,4,1
47,11,11,2
48,9,5,7
49,16,14,3
50,13,8,7
51,15,9,1
52,11,5,7
53,13,8,5
54,1,2,2
55,12,14,3
56,4,8,7
57,8,12,5
58,3,2,5
59,9,12,5
60,4,14,1
61,8,9,4
62,12,3,2
63,10,12,1
64,5,6,1
65,16,7,1
66,4,12,2
67,6,12,7
68,14,15,6
69,13,1,2
70,7,1,3
71,4,15,5
72,3,14,7
73,11,6,7
74,9,10,4
75,2,2,5
76,16,3,6
