name,x,y,z
1,14,3,7
2,11,7,2
3,2,5,7
4,14,11,1
5,1,6,1
6,2,2,7
7,16,15,3
8,13,12,3
9,1,4,6
10,1,4,1
11,11,13,2
12,7,6,7
13,9,12,7
14,7,8,3
15,12,15,3
16,7,15,1
17,8,8,3
18,10,11,7
19,3,15,7
20,2,5,6
21,5,10,4
22,9,10,5
23,16,1,4
24,7,7,6
25,3,6,3
26,1,11,7
27,10,11,1
28,13,10,7
29,3,7,4
30,13,8,7
31,7,1,7
32,10,9,3
33,8,8,2
34,9,2,1
35,10,15,2
36,2,8,6
37,15,2,7
38,16,3,1
39,11,7,5
40,3,14,5
41,9,3,4
42,3,7,5
43,10,5,5
44,8,5,5
45,3,3,1
46,7,9,3
47,13,11,2
48,11,3,7
49,13,5,1
50,1,8,4
51,4,10,5
52,8,11,5
53,13,2,4
54,9,10,6
55,16,13,6
56,4,6,3
57,14,10,4
58,7,9,5
59,8,14,4
60,10,4,2
61,5,13,5
62,15,4,3
63,4,3,5
64,10,9,1
65,10,6,2
66,11,3,3
67,10,11,2
68,3,3,3
69,7,12,2
70,4,5,1
71,15,6,5
72,12,13,4
73,13,4,4
74,13,10,3
75,2,5,4
76,7,11,3
