name,x,y,z
1,15,14,1
2,13,13,7
3,5,10,2
4,11,6,3
5,10,10,2
6,11,14,2
7,9,15,3
8,12,1,3
9,12,11,4
10,1,11,2
11,3,8,4
12,13,12,1
13,8,7,3
14,5,15,5
15,12,5,3
16,14,10,7
17,1,7,7
18,6,3,7
19,5,5,2
20,11,14,5
21,7,7,5
22,5,13,7
23,10,7,2
24,14,14,7
25,14,13,6
26,8,1,4
27,14,5,1
28,16,6,1
29,14,5,5
30,15,11,1
31,3,15,5
32,3,1,3
33,9,15,2
34,7,15,6
35,11,7,4
36,4,10,3
37,2,9,2
38,12,9,4
39,11,7,1
40,16,6,4
41,5,10,3
42,4,1,5
43,4,5,7
44,1,15,5
45,5,6,7
46,7,3,7
47,8,3,1
48,14,7,4
49,12,14,3
50,3,1,1
51,9,13,3
52,1,13,7
53,13,12,4
54,16,5,2
55,16,2,3
56,5,2,1
57,3,13,1
58,11,9,1
59,13,2,7
60,16,4,6
61,1,10,6
62,7,14,5
63,16,4,2
64,10,1,3
65,4,7,5
66,16,11,7
67,8,9,3
68,9,11,6
69,1,4,7
70,9,11,2
71,3,10,3
72,6,15,7
73,13,9,4
74,2,4,2
75,14,15,7
76,1,6,1
