name,x,y,z
1,11,3,5
2,2,11,4
3,11,4,2
4,4,11,7
5,10,10,3
6,6,10,7
7,2,7,4
8,6,12,6
9,7,8,2
10,10,4,3
11,4,10,1
12,12,10,3
13,8,4,4
14,16,10,2
15,8,2,6
16,3,14,2
17,8,9,4
18,16,11,2
19,12,9,3
20,15,3,3
21,9,1,6
22,6,8,1
23,12,13,7
24,12,14,4
25,4,13,5
26,14,14,5
27,15,4,4
28,12,3,7
29,10,8,1
30,9,11,7
31,8,1,3
32,13,13,4
33,9,1,1
34,3,9,7
35,11,8,3
36,11,2,1
37,1,1,6
38,3,10,3
39,9,2,1
40,9,10,1
41,4,10,5
42,12,2,2
43,10,9,6
44,8,5,5
45,7,6,1
46,10,14,6
47,13,12,4
48,9,2,5
49,11,9,5
50,11,7,1
51,16,3,5
52,4,4,2
53,14,2,1
54,6,9,2
55,8,3,1
56,4,12,3
57,4,11,3
58,1,12,6
59,1,10,2
60,6,13,2
61,16,2,6
62,11,4,4
63,11,5,3
64,8,6,6
65,3,14,4
66,3,11,6
67,14,13,7
68,15,13,4
69,16,3,1
70,10,13,7
71,9,13,7
72,14,12,5
73,12,4,1
74,6,10,6
75,3,3,5
76,16,11,1
77,12,7,7
78,9,9,6
79,7,5,5
80,11,2,4
81,3,6,3
82,5,3,3
83,4,4,3
84,4,2,5
85,6,9,6
86,1,7,3
87,12,11,3
88,13,2,6
89,5,15,1
90,7,1,4
91,11,11,5
92,12,10,7
93,8,5,1
