name,x,y,z
1,15,13,6
2,13,12,4
3,11,14,2
4,5,12,7
5,1,14,5
6,1,9,7
7,11,7,3
8,7,12,6
9,12,13,6
10,8,5,2
11,2,4,6
12,10,2,3
13,1,6,3
14,2,3,5
15,16,9,4
16,1,1,5
17,7,6,6
18,2,4,3
19,12,7,4
20,7,3,4
21,16,11,4
22,15,7,5
23,7,6,3
24,12,6,7
25,15,15,4
26,10,11,1
27,10,1,3
28,14,3,1
29,9,3,6
30,1,7,2
31,7,9,1
32,4,8,6
33,15,5,3
34,4,2,6
35,4,3,3
36,13,3,1
37,3,8,7
38,12,12,3
39,12,6,5
40,10,5,1
41,4,12,5
42,2,8,6
43,9,12,1
44,12,5,4
45,2,2,2
46,12,7,6
47,6,12,6
48,11,8,7
49,4,8,7
50,5,2,6
51,16,5,1
52,6,7,2
53,12,15,6
54,3,9,3
55,14,10,3
56,15,14,4
57,12,5,3
58,11,3,4
59,6,2,6
60,2,2,3
61,13,6,6
62,1,12,7
63,8,2,6
64,5,3,4
65,13,8,6
66,13,13,6
67,4,2,7
68,3,10,6
69,15,10,2
70,8,4,7
71,3,3,1
72,1,13,6
73,6,7,3
74,5,5,2
75,11,1,5
76,16,6,6
77,5,15,6
78,7,11,6
79,7,15,5
80,12,11,5
81,7,11,5
82,5,12,1
83,9,2,4
84,3,4,1
85,5,6,6
86,16,15,5
87,11,4,2
88,8,11,3
89,11,1,3
90,7,11,4
91,10,15,1
92,5,13,7
93,6,3,4
