name,x,y,z
1,16,7,6
2,2,11,5
3,8,8,5
4,1,5,5
5,10,10,4
6,10,11,2
7,8,6,2
8,10,13,1
9,8,13,6
10,2,13,7
11,7,7,7
12,16,6,6
13,15,10,3
14,5,5,1
15,8,1,2
16,10,10,6
17,2,7,7
18,8,1,5
19,11,13,2
20,8,5,7
21,15,7,7
22,15,6,3
23,8,10,6
24,6,4,1
25,16,14,3
26,16,8,2
27,11,2,7
28,2,15,3
29,11,2,3
30,11,8,3
31,16,9,2
32,9,14,2
33,11,13,4
34,1,14,4
35,15,14,7
36,8,14,7
37,16,4,7
38,16,2,7
39,6,13,6
40,12,13,3
41,2,8,5
42,5,4,2
43,14,9,7
44,4,6,1
45,13,3,5
46,8,4,5
47,10,14,7
48,4,4,5
49,6,13,3
50,8,7,6
51,13,5,7
52,5,9,5
53,13,5,4
54,2,7,3
55,14,9,5
56,9,4,5
57,8,6,5
58,8,11,3
59,11,1,6
60,9,3,4
61,12,8,1
62,16,3,4
63,2,9,6
64,15,15,3
65,7,7,5
66,7,15,4
67,6,15,6
68,1,4,6
69,15,1,5
70,15,7,3
71,4,9,4
72,13,3,7
73,6,15,5
74,16,12,1
75,6,1,7
76,8,5,6
77,3,6,1
78,15,6,1
79,6,5,4
80,13,9,5
81,10,3,5
82,16,15,1
83,1,10,4
84,5,12,6
85,9,6,6
86,5,13,7
87,3,10,3
88,15,13,4
89,9,12,1
90,6,4,3
91,9,3,1
92,2,1,6
93,2,15,4
