name,x,y,z
1,12,3,7
2,3,6,6
3,14,11,1
4,2,13,2
5,16,11,4
6,10,4,1
7,13,12,7
8,9,10,1
9,11,13,5
10,9,3,2
11,2,9,2
12,16,2,1
13,10,2,7
14,11,3,4
15,10,4,5
16,3,5,6
17,1,8,2
18,9,12,1
19,6,7,2
20,11,12,7
21,12,2,5
22,11,2,5
23,11,7,4
24,9,6,7
25,15,12,7
26,14,10,4
27,16,8,6
28,3,9,5
29,1,6,7
30,13,9,6
31,6,11,5
32,7,6,5
33,15,15,7
34,2,14,6
35,3,6,1
36,1,9,7
37,8,8,4
38,10,12,6
39,14,14,3
40,9,12,4
41,13,1,7
42,1,7,6
43,11,9,5
44,4,2,5
45,13,9,5
46,2,10,7
47,3,4,2
48,16,15,6
49,15,6,3
50,5,2,3
51,16,7,3
52,4,3,5
53,12,9,4
54,3,14,4
55,5,9,2
56,6,8,1
57,12,10,7
58,2,3,6
59,15,5,4
60,2,4,1
61,8,13,7
62,6,13,3
63,9,6,4
64,8,9,7
65,4,9,6
66,3,15,7
67,8,3,3
68,4,2,7
69,14,7,2
70,1,8,5
71,14,8,7
72,8,4,4
73,8,5,1
74,5,7,2
75,14,4,4
76,3,9,2
77,7,6,3
78,6,15,1
79,2,14,7
80,5,9,1
81,10,11,6
82,12,13,3
83,10,13,4
84,13,10,7
85,15,10,5
86,1,6,1
87,4,5,2
88,12,4,5
89,4,6,4
90,7,2,4
91,15,8,3
92,7,13,6
93,16,13,1
