name,x,y,z
1,10,13,5
2,5,14,3
3,11,3,5
4,11,1,1
5,13,14,4
6,1,1,5
7,5,3,2
8,6,10,4
9,7,12,5
10,15,6,7
11,15,12,5
12,8,10,2
13,13,13,2
14,7,3,2
15,16,1,7
16,1,9,7
17,5,12,5
18,1,3,5
19,2,6,7
20,6,8,1
21,2,9,7
22,3,2,3
23,16,7,3
24,1,3,2
25,14,7,2
26,10,6,3
27,9,9,4
28,10,15,3
29,7,11,5
30,7,14,6
31,2,8,1
32,13,7,4
33,6,5,2
34,9,2,6
35,16,12,7
36,7,11,2
37,16,7,7
38,15,5,1
39,1,14,1
40,11,13,7
41,3,7,7
42,3,5,7
43,10,2,4
44,4,12,1
45,7,5,5
46,11,9,5
47,4,8,7
48,12,3,7
49,16,11,1
50,9,6,2
51,5,1,1
52,3,9,4
53,7,2,1
54,16,2,4
55,9,10,4
56,16,11,6
57,14,3,2
58,10,12,1
59,16,4,7
60,12,4,5
61,8,7,3
62,5,8,1
63,16,5,4
64,3,8,6
65,16,9,7
66,2,10,4
67,9,3,4
68,6,6,6
69,15,9,4
70,1,7,3
71,13,4,4
72,3,4,1
73,8,12,3
74,13,13,4
75,9,2,7
76,9,14,4
77,7,3,6
78,10,15,1
79,10,4,7
80,2,2,1
81,16,2,6
82,1,12,3
83,11,10,7
84,11,11,4
85,8,11,4
86,15,11,4
87,10,12,3
88,16,12,3
89,5,13,3
90,8,9,2
91,3,2,5
92,16,4,3
93,6,4,6
