name,x,y,z
1,11,12,5
2,2,13,6
3,9,4,6
4,3,8,7
5,4,4,7
6,15,15,7
7,6,5,3
8,15,9,3
9,13,11,4
10,14,12,6
11,4,12,2
12,2,12,2
13,6,4,7
14,16,12,5
15,10,10,2
16,16,6,5
17,15,10,7
18,8,11,3
19,13,12,6
20,13,15,2
21,14,11,1
22,6,15,1
23,2,10,4
24,14,6,1
25,4,14,5
26,2,13,3
27,6,13,1
28,10,14,7
29,15,13,2
30,7,6,7
31,7,8,2
32,4,1,2
33,10,8,1
34,2,2,2
35,8,12,6
36,15,10,3
37,8,8,3
38,6,3,4
39,7,6,3
40,2,8,4
41,4,15,1
42,4,9,6
43,14,1,6
44,16,9,6
45,5,13,4
46,1,1,1
47,11,13,3
48,9,13,5
49,6,1,1
50,15,15,3
51,15,8,4
52,5,7,6
53,7,2,2
54,10,11,5
55,10,8,2
56,3,11,2
57,11,14,6
58,11,6,2
59,13,12,7
60,15,3,3
61,5,2,3
62,14,2,4
63,7,6,4
64,9,4,1
65,13,11,2
66,13,2,7
67,13,12,4
68,7,7,3
69,16,9,1
70,7,5,4
71,6,5,1
72,11,1,3
73,9,10,5
74,8,6,5
75,12,14,6
76,8,10,4
77,9,15,7
78,7,13,7
79,5,7,4
80,1,12,1
81,5,2,2
82,5,14,1
83,7,5,3
84,9,15,1
85,10,10,1
86,11,7,1
87,5,8,2
88,4,4,3
89,16,5,4
90,1,2,3
91,9,2,3
92,10,3,2
93,12,10,2
