name,x,y,z
1,14,13,1
2,3,1,5
3,1,5,3
4,9,15,2
5,1,6,1
6,13,7,5
7,6,6,4
8,15,13,2
9,14,1,4
10,4,15,3
11,2,5,1
12,5,15,5
13,15,5,2
14,15,2,7
15,14,6,6
16,3,10,2
17,8,4,3
18,12,9,1
19,3,9,6
20,13,13,7
21,3,1,3
22,9,9,1
23,4,12,3
24,14,11,7
25,9,15,5
26,3,14,5
27,8,12,2
28,12,12,4
29,14,8,4
30,16,3,5
31,15,4,1
32,8,5,7
33,4,14,6
34,3,10,4
35,13,9,2
36,9,2,2
37,15,7,4
38,15,5,7
39,12,6,2
40,1,10,7
41,13,7,7
42,14,9,4
43,10,6,5
44,8,9,1
45,1,5,5
46,14,11,1
47,3,8,3
48,3,15,4
49,4,11,6
50,13,15,3
51,14,12,6
52,3,14,3
53,11,4,3
54,6,12,1
55,8,8,3
56,8,15,2
57,2,9,7
58,9,3,5
59,3,13,1
60,15,5,1
61,15,1,6
62,16,15,5
63,11,2,7
64,3,15,1
65,6,10,4
66,2,15,6
67,15,12,5
68,3,7,2
69,16,5,6
70,1,9,1
71,12,5,5
72,15,8,5
73,3,11,6
74,4,2,7
75,9,9,6
76,3,3,3
77,14,7,2
78,2,3,1
79,1,15,5
80,10,4,7
81,14,12,4
82,10,15,5
83,16,15,7
84,11,5,5
85,10,7,3
86,15,8,6
87,12,4,6
88,2,13,6
89,2,13,4
90,12,13,1
91,10,3,1
92,6,12,5
93,15,9,2
