name,x,y,z
1,13,11,7
2,3,6,7
3,11,14,2
4,1,11,5
5,12,7,3
6,1,5,2
7,12,5,2
8,1,9,2
9,9,1,2
10,1,6,1
11,14,13,6
12,11,11,4
13,10,15,2
14,9,8,2
15,2,13,1
16,9,12,5
17,1,2,3
18,2,14,3
19,4,6,6
20,6,15,2
21,5,4,1
22,1,1,5
23,11,10,1
24,11,15,3
25,16,9,5
26,8,11,2
27,10,4,5
28,2,2,6
29,12,12,6
30,4,14,7
31,6,6,5
32,10,13,3
33,14,10,7
34,2,3,1
35,1,14,1
36,8,2,1
37,4,5,3
38,3,9,5
39,15,1,2
40,9,14,5
41,15,4,6
42,16,4,5
43,6,10,6
44,14,4,3
45,9,12,4
46,11,8,6
47,4,12,2
48,14,4,4
49,3,8,2
50,11,5,1
51,9,3,3
52,5,7,1
53,12,15,7
54,13,15,3
55,14,1,4
56,2,12,6
57,1,6,2
58,9,9,5
59,8,5,7
60,13,2,1
61,12,10,1
62,3,1,3
63,5,6,4
64,10,3,4
65,2,2,5
66,14,14,3
67,3,2,2
68,12,9,6
69,9,13,4
70,6,13,3
71,8,3,4
72,13,6,3
73,15,10,1
74,9,1,1
75,11,6,3
76,5,15,5
77,10,2,6
78,9,3,4
79,12,2,2
80,16,13,5
81,5,11,2
82,12,15,5
83,8,12,1
84,13,15,2
85,3,15,4
86,10,5,2
87,12,2,7
88,3,12,5
89,7,8,3
90,16,12,7
91,13,11,2
92,2,4,2
93,13,8,3
