name,x,y,z
1,11,2,1
2,14,14,5
3,5,12,1
4,12,2,6
5,6,5,1
6,10,11,2
7,10,2,2
8,8,13,4
9,15,5,4
10,9,1,2
11,5,14,7
12,14,8,3
13,13,4,7
14,13,10,6
15,1,5,6
16,1,9,3
17,12,5,3
18,7,6,1
19,15,4,6
20,11,3,6
21,9,9,3
22,15,13,5
23,13,8,6
24,3,12,1
25,1,15,1
26,3,14,6
27,7,11,1
28,10,3,1
29,16,8,4
30,10,6,4
31,11,9,4
32,6,9,2
33,6,10,6
34,12,11,4
35,3,4,3
36,7,9,6
37,6,2,1
38,5,5,1
39,7,4,5
40,12,1,4
41,9,2,2
42,6,4,3
43,1,8,1
44,7,6,7
45,4,10,4
46,4,9,2
47,1,10,3
48,14,12,2
49,14,10,7
50,11,14,7
51,4,10,7
52,5,9,7
53,9,2,6
54,15,13,2
55,6,7,2
56,5,8,6
57,6,15,7
58,4,6,1
59,15,11,3
