name,x,y,z
1,16,10,3
2,8,13,3
3,8,2,2
4,10,13,5
5,12,1,2
6,12,4,2
7,9,8,7
8,3,1,1
9,16,4,1
10,16,15,7
11,1,6,7
12,15,9,7
13,9,5,4
14,11,11,1
15,7,7,1
16,5,5,7
17,13,13,7
18,3,8,7
19,15,15,2
20,13,1,7
21,1,12,6
22,16,9,5
23,3,14,5
24,5,3,1
25,5,12,7
26,4,3,7
27,10,6,7
28,12,10,1
29,13,4,3
30,11,5,5
31,7,4,4
32,7,4,2
33,2,11,3
34,11,7,6
35,9,4,5
36,9,15,5
37,1,14,7
38,4,8,2
39,7,12,1
40,9,10,4
41,2,15,1
42,14,15,3
43,12,15,2
44,14,5,7
45,13,14,7
46,9,6,1
47,10,7,5
48,8,15,1
49,13,7,1
50,4,15,2
51,1,4,6
52,3,5,1
53,7,2,3
54,9,8,2
55,6,15,3
56,14,13,3
57,14,11,1
58,13,15,7
59,1,10,1
