name,x,y,z
1,10,1,7
2,13,11,3
3,11,11,6
4,13,13,2
5,13,9,2
6,4,1,7
7,3,8,7
8,5,8,7
9,7,3,4
10,16,5,3
11,3,7,2
12,14,12,1
13,11,2,1
14,9,12,3
15,2,2,2
16,10,5,2
17,7,2,1
18,11,9,4
19,11,14,3
20,11,1,7
21,1,12,2
22,11,7,5
23,16,13,5
24,12,6,4
25,2,4,6
26,5,10,3
27,13,3,3
28,5,3,5
29,7,14,4
30,8,9,4
31,8,4,3
32,13,8,7
33,4,4,7
34,7,9,6
35,3,2,3
36,1,8,5
37,6,3,2
38,12,3,6
39,9,10,1
40,15,3,5
41,2,7,5
42,2,12,7
43,5,5,7
44,10,1,6
45,4,11,3
46,12,9,4
47,7,4,2
48,1,5,7
49,12,3,5
50,6,11,2
51,3,5,4
52,14,8,4
53,11,12,5
54,6,15,5
55,9,14,5
56,5,13,2
57,6,7,3
58,10,11,4
59,9,2,7
60,7,3,3
61,6,4,6
62,10,7,2
63,5,15,5
64,8,14,5
65,15,2,3
66,1,1,1
67,2,5,3
68,1,7,2
69,11,1,5
70,14,1,4
71,10,1,5
72,9,8,5
