name,x,y,z
1,16,11,5
2,8,2,4
3,10,5,7
4,12,14,7
5,1,11,5
6,9,8,7
7,6,12,6
8,7,13,2
9,13,9,3
10,3,15,1
11,7,5,5
12,12,6,5
13,15,8,4
14,6,3,5
15,7,2,4
16,9,1,3
17,13,3,2
18,4,11,6
19,6,7,1
20,3,6,2
21,6,14,1
22,8,6,6
23,2,14,6
24,13,7,2
25,7,4,6
26,14,5,2
27,12,9,1
28,10,5,3
29,10,13,1
30,13,12,1
31,7,7,5
32,7,6,7
33,15,11,7
34,2,2,5
35,6,12,3
36,9,5,5
37,10,4,1
38,7,14,5
39,13,14,2
40,7,10,4
41,2,2,7
42,11,10,2
43,6,8,1
44,14,12,7
45,4,1,3
46,10,9,7
47,4,4,5
48,9,12,5
49,9,9,1
50,5,5,7
51,4,9,6
52,13,12,4
53,2,15,7
54,8,9,4
55,9,10,5
56,14,4,1
57,5,12,7
58,15,6,3
59,12,3,4
60,1,13,5
61,4,8,3
62,15,9,2
63,10,11,7
64,15,1,1
65,10,13,3
66,16,8,3
67,9,10,7
68,10,10,7
69,6,10,2
70,12,9,3
71,8,7,1
72,7,10,2
