name,x,y,z
1,9,13,7
2,2,14,7
3,1,3,3
4,1,1,7
5,15,13,2
6,16,6,1
7,15,14,7
8,13,2,5
9,16,9,7
10,2,5,3
11,11,6,6
12,2,5,6
13,10,14,4
14,8,5,5
15,11,5,1
16,14,11,7
17,14,10,4
18,13,8,7
19,11,8,6
20,11,11,5
21,9,1,6
22,8,10,2
23,3,4,1
24,8,6,1
25,2,5,5
26,8,13,1
27,6,9,6
28,13,4,5
29,13,2,6
30,14,11,5
31,12,3,7
32,13,11,3
33,4,1,1
34,8,6,5
35,1,14,6
36,10,10,6
37,14,7,6
38,6,11,4
39,1,14,2
40,16,5,2
41,6,8,4
42,12,13,6
43,7,15,1
44,11,6,5
45,2,11,4
46,6,7,6
47,6,3,7
48,3,15,2
49,3,6,1
50,4,7,1
51,2,3,3
52,5,11,3
53,9,14,3
54,9,3,1
55,2,5,7
56,15,6,1
57,12,14,7
58,12,2,4
59,16,11,7
60,13,10,1
61,3,5,3
62,3,11,7
63,13,11,6
64,4,15,7
65,8,7,7
66,6,6,6
67,13,5,6
68,9,8,3
69,5,2,1
70,11,5,5
71,13,8,3
72,1,5,3
