name,x,y,z
1,4,9,3
2,11,12,6
3,16,2,3
4,16,8,3
5,12,2,7
6,9,5,7
7,5,6,3
8,14,10,1
9,10,3,3
10,9,15,6
11,1,15,6
12,13,10,6
13,1,4,6
14,14,14,6
15,12,13,4
16,11,1,6
17,8,11,6
18,4,6,2
19,8,7,3
20,3,14,7
21,11,10,2
22,10,5,4
23,12,15,6
24,10,5,1
25,14,15,7
26,14,12,6
27,3,12,7
28,6,3,3
29,11,5,5
30,13,3,5
31,11,4,7
32,9,5,2
33,7,15,7
34,6,9,1
35,5,8,7
36,13,13,1
37,2,8,2
38,8,8,7
39,6,14,5
40,10,15,6
41,14,10,5
42,9,11,6
43,6,12,2
44,3,12,1
45,16,6,2
46,9,11,5
47,8,2,3
48,7,8,6
49,11,9,3
50,6,6,3
51,16,7,5
52,2,7,4
53,7,10,7
54,5,1,5
55,12,6,6
56,9,6,1
57,14,8,5
