name,x,y,z
1,9,7,5
2,14,15,4
3,3,10,5
4,9,15,6
5,15,9,4
6,8,5,2
7,3,3,2
8,2,14,5
9,3,7,1
10,13,8,7
11,9,4,5
12,11,11,5
13,7,7,5
14,3,15,7
15,12,6,3
16,5,11,2
17,1,12,5
18,13,8,2
19,14,4,6
20,13,11,4
21,14,6,7
22,2,15,7
23,4,11,4
24,14,7,4
25,14,12,5
26,3,1,3
27,16,15,4
28,16,8,6
29,11,10,7
30,11,15,5
31,16,9,6
32,3,12,5
33,1,11,5
34,15,2,2
35,10,9,1
36,7,4,4
37,9,5,4
38,9,4,1
39,9,14,5
40,16,2,6
41,12,15,2
42,11,7,1
43,11,15,4
44,11,10,5
45,5,12,2
46,2,14,7
47,9,12,4
48,8,10,4
49,7,5,4
50,10,10,1
51,2,7,6
52,6,11,3
53,1,3,5
54,14,2,5
55,13,2,1
56,7,1,3
57,11,3,3
