name,x,y,z
1,2,8,6
2,15,1,2
3,4,4,4
4,12,15,7
5,1,1,4
6,14,6,7
7,11,13,6
8,3,1,6
9,12,14,3
10,9,15,1
11,4,12,5
12,4,15,5
13,7,2,6
14,8,6,1
15,12,3,2
16,8,2,1
17,8,5,5
18,2,8,1
19,8,1,1
20,5,9,1
21,12,10,5
22,1,2,3
23,14,8,2
24,8,12,5
25,12,11,7
26,1,1,3
27,15,9,2
28,5,4,3
29,9,13,4
30,4,13,2
31,11,3,6
32,7,10,2
33,12,1,6
34,15,12,2
35,4,10,6
36,12,10,7
37,11,5,1
38,12,9,7
39,4,6,6
40,15,13,6
41,4,6,2
42,14,4,2
43,8,15,2
44,2,15,2
45,13,14,4
46,10,4,2
47,15,3,4
48,16,2,2
49,3,8,4
50,16,13,1
51,8,10,2
52,13,9,4
53,2,10,2
54,10,8,4
55,1,11,1
56,13,3,7
57,16,11,2
