name,x,y,z
1,9,14,5
2,11,11,6
3,2,12,5
4,4,15,3
5,6,9,1
6,8,2,7
7,11,13,2
8,5,4,2
9,7,4,5
10,4,8,6
11,16,4,4
12,5,6,7
13,15,9,5
14,13,14,5
15,1,8,4
16,10,8,6
17,16,13,7
18,11,10,4
19,5,4,3
20,1,14,5
21,9,14,1
22,6,15,2
23,11,2,2
24,11,9,5
25,9,7,3
26,13,3,3
27,11,1,6
28,4,9,1
29,10,2,5
30,11,14,2
31,14,9,5
32,3,11,5
33,6,8,4
34,14,13,2
35,15,15,4
36,2,15,5
37,13,9,3
38,10,14,4
39,15,9,4
40,12,15,6
41,15,6,5
42,1,7,4
43,12,9,6
44,6,9,4
45,3,4,1
46,9,5,7
47,1,3,4
48,15,2,7
49,9,8,3
50,12,8,5
51,8,3,6
52,12,10,6
53,10,13,7
54,15,13,7
55,4,10,5
56,8,5,4
57,6,12,5
58,9,14,7
59,16,13,5
60,7,4,3
61,13,12,7
62,4,14,4
63,9,10,7
64,8,7,7
65,9,13,5
66,9,14,4
67,9,15,5
68,4,11,7
69,14,3,7
70,13,13,3
71,14,14,5
72,12,14,7
73,1,11,3
74,15,7,2
75,16,12,3
76,3,7,3
77,1,11,6
78,2,11,4
79,9,12,1
80,9,10,3
81,7,12,7
