name,x,y,z
1,16,12,7
2,16,6,7
3,14,2,3
4,1,15,4
5,8,5,7
6,1,1,7
7,1,8,7
8,8,15,5
9,1,7,3
10,9,5,7
11,8,2,3
12,10,6,6
13,1,9,4
14,16,5,6
15,2,9,2
16,2,2,4
17,1,1,2
18,10,11,1
19,9,10,4
20,10,1,2
21,16,15,2
22,4,15,4
23,9,3,4
24,9,5,1
25,13,11,2
26,11,3,7
27,11,2,2
28,3,5,6
29,13,4,1
30,1,8,3
31,9,9,3
32,15,15,6
33,7,8,3
34,9,6,4
35,5,4,2
36,11,2,4
37,5,1,4
38,10,2,3
39,8,12,2
40,2,6,4
41,15,12,2
42,8,5,1
43,11,11,4
44,14,5,1
45,9,9,4
46,11,15,4
47,15,8,6
48,9,11,4
49,15,4,1
50,2,12,2
51,12,7,5
52,13,15,6
53,9,3,3
54,14,1,5
55,6,14,3
56,8,6,6
57,4,2,1
58,12,4,4
59,11,15,6
60,3,14,4
61,9,6,1
62,1,5,7
63,12,9,2
64,7,10,4
65,2,2,5
66,5,2,5
67,16,10,1
68,8,1,2
69,2,1,5
70,1,12,7
71,13,7,3
72,12,12,3
73,11,9,3
74,8,14,7
75,4,3,7
76,14,10,7
77,14,13,4
78,4,15,5
79,12,5,6
80,15,4,6
81,1,1,4
