name,x,y,z
1,5,10,4
2,7,13,3
3,2,11,2
4,14,7,3
5,4,8,6
6,5,13,7
7,15,13,4
8,5,9,7
9,6,2,6
10,15,9,4
11,11,8,1
12,16,14,1
13,2,4,3
14,16,9,1
15,3,15,6
16,9,12,6
17,9,7,4
18,9,13,3
19,11,13,2
20,14,5,7
21,3,12,1
22,3,2,6
23,12,7,1
24,12,11,7
25,3,4,5
26,8,8,2
27,7,4,3
28,1,6,2
29,5,7,1
30,13,15,6
31,9,11,3
32,1,12,5
33,7,3,3
34,15,10,3
35,13,5,7
36,16,4,3
37,1,3,7
38,7,14,5
39,10,12,3
40,11,6,6
41,6,13,2
42,16,15,4
43,9,15,7
44,15,2,5
45,15,7,6
46,15,12,3
47,14,3,5
48,7,8,3
49,13,12,4
50,9,11,5
51,1,3,3
52,7,1,7
53,9,7,5
54,1,11,7
55,13,14,7
56,12,5,7
57,6,7,7
58,4,15,1
59,11,11,1
60,8,3,1
61,8,7,1
62,1,8,5
63,10,7,2
64,8,9,6
65,8,13,3
66,14,4,4
67,3,9,2
68,2,5,4
69,2,8,7
