name,x,y,z
1,12,2,3
2,5,3,3
3,7,7,2
4,15,10,5
5,16,12,5
6,2,8,5
7,13,5,3
8,1,8,5
9,5,4,6
10,3,8,7
11,3,5,1
12,8,15,1
13,11,11,6
14,8,1,4
15,14,14,4
16,4,8,1
17,4,6,7
18,4,11,6
19,15,15,1
20,3,2,6
21,1,6,6
22,16,3,2
23,8,5,7
24,8,3,5
25,11,3,1
26,12,12,4
27,7,15,7
28,14,15,2
29,1,8,6
30,10,2,4
31,2,8,6
32,6,6,7
33,3,9,4
34,3,13,1
35,6,6,6
36,4,3,4
37,15,1,7
38,13,4,5
39,10,12,4
40,9,2,1
41,5,11,2
42,13,12,3
43,14,13,4
44,10,14,2
45,14,5,7
46,7,6,7
47,13,7,3
48,3,2,5
49,1,2,4
50,4,12,1
51,2,5,7
52,7,11,4
53,14,3,5
54,14,10,4
55,8,2,4
56,5,9,6
57,16,15,5
58,16,7,7
59,13,9,1
60,10,7,3
61,16,7,1
62,15,3,6
63,5,5,5
64,16,8,6
65,4,8,2
66,13,12,2
67,1,11,3
68,5,14,5
69,15,1,3
