name,x,y,z
1,15,2,1
2,9,15,6
3,14,9,6
4,1,1,6
5,4,7,5
6,10,10,2
7,7,14,3
8,9,3,3
9,16,5,5
10,3,9,4
11,13,13,5
12,3,2,6
13,5,9,3
14,5,7,7
15,15,5,3
16,2,12,2
17,7,6,4
18,2,6,7
19,6,2,6
20,14,2,1
21,6,10,5
22,8,1,2
23,10,5,6
24,7,14,2
25,3,7,1
26,4,12,7
27,1,13,1
28,10,15,4
29,5,8,2
30,7,2,2
31,4,13,5
32,14,8,1
33,2,12,6
34,1,4,3
35,5,13,2
36,11,5,3
37,13,10,4
38,3,15,5
39,9,4,4
40,1,9,3
41,5,9,4
42,6,9,7
43,3,4,1
44,12,3,5
45,6,6,7
46,4,6,7
47,15,4,5
48,11,8,5
49,11,13,1
50,3,14,1
51,13,8,5
52,13,15,6
53,15,11,1
54,4,5,3
55,14,15,6
56,11,4,4
57,7,14,7
58,15,2,3
59,1,12,5
60,14,6,2
61,4,10,5
62,14,8,4
63,12,11,7
64,6,15,4
65,10,2,7
66,4,9,6
67,13,13,3
68,2,15,3
69,6,13,3
