name,x,y,z
1,14,1,7
2,2,3,3
3,15,15,5
4,9,7,5
5,10,10,6
6,12,14,5
7,13,7,7
8,12,7,5
9,6,15,3
10,12,5,5
11,5,7,5
12,15,12,5
13,12,13,2
14,7,9,5
15,3,3,6
16,6,7,2
17,5,8,1
18,13,15,4
19,1,11,7
20,6,5,7
21,7,15,2
22,5,11,6
23,5,2,5
24,16,8,2
25,2,9,6
26,16,11,2
27,11,1,5
28,9,15,3
29,15,7,6
30,5,3,7
31,9,8,1
32,8,11,5
33,8,2,6
34,8,11,1
35,9,12,1
36,9,2,3
37,5,6,3
38,8,6,6
39,10,12,2
40,10,15,7
41,13,2,3
42,16,11,5
43,11,5,1
44,4,8,2
45,1,9,7
46,15,9,6
47,9,5,3
48,15,7,2
49,16,8,6
50,3,3,4
51,2,13,5
52,2,9,7
53,14,9,7
54,10,13,5
55,7,9,3
56,14,2,7
57,14,4,2
58,5,4,3
59,5,6,4
60,11,6,5
61,11,6,3
62,2,5,2
63,2,8,2
64,13,6,5
65,3,15,5
66,11,15,4
67,3,2,4
68,11,9,1
69,9,15,7
