name,x,y,z
1,5,10,5
2,14,9,3
3,10,11,6
4,15,5,6
5,12,6,7
6,1,12,3
7,15,15,4
8,3,14,1
9,13,8,6
10,3,2,1
11,16,8,5
12,16,13,6
13,13,6,3
14,9,1,1
15,7,3,3
16,11,5,5
17,16,14,4
18,6,2,6
19,12,10,2
20,5,10,6
21,4,15,4
22,8,4,2
23,15,10,3
24,7,13,5
25,6,8,7
26,2,6,5
27,16,4,2
28,4,4,2
29,4,13,6
30,6,7,1
31,13,5,7
32,10,2,7
33,8,15,2
34,9,3,4
35,11,14,7
36,10,15,7
37,14,13,2
38,8,12,1
39,9,9,1
40,14,15,1
41,6,3,7
42,12,5,2
43,12,3,7
44,8,12,6
45,15,3,2
46,7,7,1
47,14,12,5
48,7,13,2
49,5,15,6
50,9,11,4
51,11,14,3
52,15,12,6
53,8,11,2
54,9,4,3
55,6,15,2
56,16,2,2
57,2,8,7
58,13,12,6
59,13,2,4
60,3,15,4
61,2,2,4
62,7,1,1
63,8,12,5
64,2,11,1
65,3,10,6
66,1,9,2
67,2,4,3
68,6,13,3
69,8,1,4
