name,x,y,z
1,8,6,1
2,6,13,5
3,6,12,6
4,9,9,6
5,3,9,6
6,10,9,1
7,2,3,6
8,14,3,3
9,13,8,1
10,13,5,7
11,5,3,2
12,4,11,4
13,5,2,5
14,6,4,5
15,6,13,2
16,11,4,1
17,13,1,6
18,11,6,6
19,4,11,1
20,11,10,1
21,13,10,7
22,9,2,1
23,5,2,7
24,10,11,3
25,15,10,5
26,9,11,5
27,2,13,6
28,7,11,7
29,13,11,3
30,5,5,4
31,14,4,6
32,16,11,5
33,1,1,3
34,11,7,3
35,3,8,7
36,5,5,2
37,14,12,5
38,2,12,2
39,13,3,3
40,2,4,1
41,10,15,5
42,14,7,7
43,7,11,2
44,10,8,1
45,16,5,6
46,11,5,3
47,11,7,1
48,4,15,4
49,6,1,4
50,6,6,7
51,10,6,1
52,3,2,3
53,2,10,4
54,11,13,6
55,12,4,6
56,16,13,3
57,12,1,2
58,13,4,6
59,3,13,4
60,13,2,4
61,2,6,7
62,8,2,7
63,10,10,1
64,11,6,2
65,5,11,3
66,1,2,7
67,3,10,1
68,7,15,3
69,11,4,5
