name,x,y,z
1,10,15,5
2,1,8,5
3,6,3,7
4,8,14,2
5,14,14,3
6,9,15,1
7,1,12,2
8,6,2,5
9,13,5,6
10,6,8,3
11,10,15,2
12,3,14,4
13,6,4,2
14,12,1,3
15,3,3,5
16,12,12,6
17,12,2,3
18,6,8,2
19,13,14,1
20,6,8,5
21,6,11,2
22,6,10,3
23,9,12,5
24,10,4,4
25,16,6,6
26,2,1,5
27,14,11,4
28,1,2,6
29,9,9,6
30,8,13,1
31,10,10,6
32,10,15,6
33,4,9,6
34,10,3,7
35,3,14,6
36,9,7,1
37,14,1,7
38,5,2,1
39,12,6,5
40,3,1,1
41,9,13,3
42,4,2,3
43,3,4,3
44,13,11,4
45,11,15,2
46,6,13,7
47,4,8,2
48,13,14,5
49,5,4,5
50,1,7,5
51,7,10,5
52,9,7,7
53,5,15,1
54,15,14,1
55,5,7,1
56,16,14,3
57,9,9,3
58,16,12,5
59,11,14,7
60,12,15,2
61,13,3,7
62,7,15,3
63,12,5,1
64,1,14,6
65,3,13,4
66,15,9,7
67,9,2,1
68,5,14,5
69,1,11,1
