name,x,y,z
1,6,14,5
2,7,14,6
3,12,4,6
4,12,2,1
5,10,1,1
6,16,9,1
7,4,8,5
8,12,13,5
9,10,14,7
10,5,8,5
11,6,11,3
12,6,6,1
13,15,4,2
14,3,9,6
15,16,4,6
16,10,2,7
17,12,12,3
18,12,5,5
19,16,7,5
20,2,14,7
21,9,13,1
22,5,5,7
23,1,11,3
24,12,3,2
25,3,4,4
26,1,9,3
27,5,15,4
28,5,4,6
29,5,6,6
30,12,14,4
31,3,5,1
32,7,15,1
33,12,11,5
34,8,3,6
35,12,4,3
36,9,10,7
37,16,3,7
38,6,10,4
39,15,2,5
40,2,13,3
41,14,7,4
42,14,14,3
43,13,2,6
44,16,10,1
45,16,5,7
46,16,13,7
47,7,14,5
48,13,3,6
49,3,12,4
50,7,2,7
51,6,3,7
52,7,5,3
53,3,3,6
54,5,8,6
55,10,7,6
56,14,1,7
57,15,4,5
58,3,7,4
59,13,3,3
60,9,6,7
61,10,10,7
62,10,4,6
63,15,15,2
64,1,4,1
65,1,2,5
66,7,8,6
67,3,4,7
68,16,7,3
69,14,3,7
70,12,9,2
71,10,12,4
72,3,13,5
73,8,11,4
74,2,5,7
75,9,14,4
76,11,10,1
77,8,6,3
78,3,7,5
79,13,2,3
80,14,8,7
81,4,5,2
82,14,7,2
83,15,7,3
84,13,13,5
85,3,5,5
86,3,10,3
87,1,8,7
88,8,14,7
89,7,9,1
90,12,4,1
91,16,10,5
92,12,4,5
93,16,1,7
94,3,2,4
95,13,4,5
