name,x,y,z
1,7,11,3
2,10,15,6
3,8,13,5
4,5,14,7
5,4,3,6
6,12,7,3
7,11,8,6
8,9,12,1
9,3,5,3
10,3,6,2
11,7,11,4
12,11,12,6
13,3,14,7
14,2,8,5
15,1,1,2
16,4,14,4
17,13,6,1
18,1,6,3
19,12,5,3
20,5,10,7
21,6,5,7
22,5,7,1
23,8,11,5
24,12,13,4
25,2,12,1
26,8,3,5
27,4,1,1
28,1,12,4
29,16,7,2
30,3,11,2
31,8,6,5
32,4,6,5
33,8,10,6
34,3,14,2
35,16,4,4
36,7,10,4
37,11,9,6
38,7,5,7
39,12,7,2
40,9,7,2
41,14,3,4
42,6,10,7
43,12,8,7
44,10,14,7
45,9,14,7
46,14,3,2
47,10,11,6
48,5,4,4
49,14,15,1
50,14,3,7
51,12,11,6
52,7,9,7
53,15,5,4
54,2,5,7
55,14,9,7
56,8,13,4
57,1,7,2
58,13,5,4
59,12,3,1
60,15,10,6
61,4,11,2
62,6,15,5
63,3,6,5
64,16,3,1
65,16,4,1
66,1,14,3
67,1,14,1
68,1,12,2
69,12,2,6
70,9,6,4
71,3,8,5
72,11,1,4
73,5,1,6
74,8,13,3
75,14,6,7
76,14,13,5
77,6,9,6
78,15,11,4
79,5,13,7
80,11,8,3
81,13,13,2
82,10,6,2
83,2,10,2
84,4,10,1
85,2,9,3
86,9,6,5
87,3,4,3
88,9,4,7
89,6,10,5
90,13,4,6
91,3,10,1
92,8,4,2
93,9,4,5
94,15,11,5
95,10,10,4
