name,x,y,z
1,9,9,1
2,9,7,3
3,4,2,4
4,4,11,6
5,16,6,5
6,15,7,7
7,9,5,5
8,3,5,7
9,12,7,6
10,6,3,1
11,2,2,4
12,3,13,3
13,6,15,4
14,2,3,1
15,9,6,5
16,4,12,4
17,9,7,4
18,14,12,3
19,11,4,6
20,3,3,1
21,3,9,2
22,7,7,7
23,13,5,2
24,3,11,1
25,14,6,4
26,10,12,4
27,15,6,7
28,6,5,5
29,14,5,2
30,7,13,5
31,1,13,4
32,16,7,6
33,6,1,7
34,9,11,5
35,4,5,5
36,3,14,5
37,13,4,4
38,15,3,1
39,3,15,1
40,14,12,7
41,7,2,2
42,13,11,7
43,1,5,1
44,3,4,1
45,4,14,4
46,4,12,7
47,7,13,4
48,14,7,2
49,12,1,6
50,12,4,1
51,3,12,4
52,4,9,3
53,1,12,6
54,1,3,5
55,9,1,6
56,14,2,3
57,8,8,1
58,5,9,5
59,6,10,3
60,6,15,1
61,12,12,1
62,6,6,1
63,11,13,5
64,4,5,6
65,11,15,5
66,15,4,2
67,2,9,5
68,4,10,2
69,10,10,3
70,14,3,5
71,7,3,3
72,9,9,7
73,10,10,4
74,13,9,5
75,10,14,3
76,1,10,1
77,14,4,5
78,1,14,4
79,1,5,3
80,12,10,6
81,8,11,2
82,1,4,6
83,15,5,7
84,4,3,3
85,15,9,2
86,14,3,2
87,11,6,4
88,11,5,7
89,3,13,4
90,13,13,2
91,3,2,3
92,5,12,5
93,3,5,6
94,15,7,5
95,3,10,2
