name,x,y,z
1,7,1,2
2,1,10,2
3,6,14,6
4,15,5,6
5,9,13,2
6,15,9,1
7,13,6,3
8,5,14,7
9,6,7,4
10,3,14,3
11,4,7,2
12,3,14,2
13,3,15,4
14,5,4,6
15,7,5,5
16,15,15,5
17,6,14,1
18,4,15,4
19,8,5,7
20,7,11,5
21,2,15,3
22,13,5,5
23,16,9,1
24,3,2,5
25,14,1,4
26,7,10,5
27,14,4,3
28,8,12,2
29,14,14,5
30,7,3,2
31,9,3,3
32,6,12,1
33,7,14,3
34,9,1,7
35,4,9,3
36,8,2,3
37,6,8,5
38,4,14,7
39,3,5,5
40,13,8,4
41,8,13,2
42,9,8,4
43,13,1,3
44,8,13,1
45,10,5,5
46,7,11,1
47,12,2,1
48,7,3,5
49,9,12,4
50,10,7,4
51,2,3,4
52,2,2,7
53,3,6,3
54,4,10,1
55,13,4,4
56,3,14,6
57,12,13,5
58,7,3,3
59,14,4,4
60,9,6,1
61,11,7,5
62,13,15,5
63,2,10,4
64,1,5,1
65,9,6,3
66,16,1,6
67,14,4,5
68,2,1,4
69,14,14,1
70,11,5,6
71,8,10,5
72,14,8,3
73,3,4,3
74,9,7,4
75,5,1,4
76,16,4,4
77,14,8,7
78,14,9,1
79,6,4,7
80,16,7,7
81,11,14,6
82,15,9,6
83,1,1,4
84,4,9,2
85,16,3,5
86,11,10,4
87,12,13,7
88,9,4,2
89,8,7,2
90,7,8,2
91,15,7,5
92,15,13,2
93,7,9,6
94,11,5,3
95,11,5,1
