name,x,y,z
1,16,8,4
2,13,7,6
3,10,14,6
4,14,11,6
5,9,9,2
6,12,8,7
7,1,12,6
8,3,4,1
9,10,6,6
10,9,1,4
11,13,3,5
12,8,3,5
13,13,11,2
14,15,2,2
15,10,11,7
16,6,9,1
17,10,11,3
18,15,6,2
19,7,3,3
20,10,1,5
21,15,8,1
22,11,12,4
23,15,5,7
24,11,11,6
25,13,7,5
26,2,4,3
27,2,9,5
28,2,8,5
29,4,14,7
30,3,2,4
31,9,14,1
32,13,6,1
33,2,2,6
34,14,13,3
35,13,3,3
36,6,14,5
37,6,14,7
38,15,4,6
39,7,13,2
40,6,12,4
41,14,14,7
42,6,1,6
43,2,8,1
44,12,2,3
45,11,5,1
46,5,13,7
47,7,14,6
48,5,2,6
49,1,11,3
50,6,13,3
51,11,7,4
52,1,6,1
53,15,11,6
54,9,5,6
55,10,8,1
56,13,3,1
57,14,14,1
58,3,6,1
59,2,2,5
60,10,1,7
61,12,10,2
62,14,10,2
63,13,9,5
64,2,7,7
65,5,6,3
66,14,3,2
67,11,8,3
68,12,4,3
69,4,11,7
70,11,5,6
71,12,5,5
72,14,13,5
73,4,8,7
74,11,3,1
75,5,14,6
76,2,6,1
77,7,2,5
78,7,6,2
79,9,11,5
80,8,13,5
81,10,3,7
82,13,7,3
83,12,13,4
84,7,3,2
85,15,8,4
86,2,10,2
87,16,2,7
88,8,14,4
89,8,7,3
90,10,9,3
91,16,11,4
92,13,8,1
93,5,8,6
94,1,9,5
95,7,11,3
