name,x,y,z
1,16,8,6
2,3,12,3
3,10,6,2
4,13,8,3
5,2,13,7
6,13,10,3
7,13,6,1
8,4,13,5
9,3,3,1
10,1,1,7
11,4,15,4
12,12,7,6
13,7,4,7
14,7,3,2
15,1,5,4
16,12,12,5
17,6,5,5
18,12,12,4
19,10,12,4
20,8,3,7
21,5,11,5
22,2,14,4
23,2,7,1
24,3,4,2
25,9,1,7
26,16,2,4
27,3,11,7
28,10,1,5
29,12,9,2
30,3,4,6
31,15,1,1
32,8,12,2
33,7,4,4
34,2,8,4
35,6,12,6
36,3,9,6
37,15,10,1
38,5,13,2
39,6,2,5
40,2,10,5
41,1,15,6
42,12,3,7
43,15,14,7
44,11,13,1
45,7,14,4
46,10,2,3
47,2,10,6
48,1,7,7
49,7,8,4
50,8,13,1
51,9,1,3
52,8,7,3
53,14,13,7
54,2,2,4
55,4,11,4
56,10,12,6
57,16,14,1
58,12,5,2
59,4,4,3
60,12,5,7
61,10,6,6
62,4,14,4
63,6,15,5
64,14,7,7
65,6,3,2
66,15,14,2
67,5,13,7
68,14,9,1
69,9,2,1
70,1,6,4
71,7,8,1
72,4,8,1
73,2,7,2
74,16,7,5
75,12,15,2
76,5,14,7
77,15,14,6
78,7,1,5
79,14,12,6
80,14,7,2
81,11,4,4
82,2,4,2
83,14,6,2
84,7,15,6
85,11,10,5
86,12,3,6
87,4,3,1
88,15,3,6
89,14,12,1
90,7,8,7
91,3,2,5
92,12,3,3
93,15,2,4
94,12,5,5
95,14,3,1
