name,x,y,z
1,16,1,2
2,10,2,7
3,10,11,4
4,16,7,3
5,12,8,5
6,2,2,4
7,9,8,5
8,11,15,5
9,4,15,6
10,10,11,3
11,3,13,6
12,14,14,6
13,3,14,7
14,2,14,5
15,16,6,3
16,9,13,1
17,4,4,4
18,5,8,2
19,14,15,6
20,16,5,3
21,13,9,5
22,5,2,5
23,4,11,2
24,7,5,5
25,5,6,2
26,12,5,5
27,16,11,5
28,5,5,7
29,7,15,5
30,2,13,3
31,15,12,1
32,15,3,3
33,1,7,1
34,5,3,5
35,10,7,4
36,12,4,6
37,5,14,2
38,9,5,6
39,4,12,5
40,13,14,1
41,1,3,1
42,14,13,1
43,12,2,4
44,8,8,7
45,10,14,3
46,9,4,1
47,8,11,7
48,12,15,5
49,1,5,2
50,4,3,7
51,9,2,3
52,6,6,5
53,11,4,5
54,7,10,5
