name,x,y,z
1,5,10,4
2,16,8,1
3,1,15,5
4,7,9,3
5,5,11,7
6,12,14,5
7,9,12,1
8,15,12,3
9,4,9,1
10,14,14,2
11,14,7,3
12,10,5,7
13,4,1,3
14,11,11,5
15,2,7,5
16,4,13,2
17,15,3,5
18,4,9,2
19,14,3,5
20,14,14,1
21,5,14,2
22,15,14,7
23,2,2,3
24,15,13,7
25,1,9,5
26,3,8,2
27,12,11,7
28,1,12,3
29,9,10,1
30,11,6,7
31,5,12,7
32,16,14,5
33,14,15,1
34,8,6,5
35,3,10,5
36,15,3,1
37,16,15,5
38,11,3,7
39,13,11,3
40,8,14,4
41,9,5,7
42,16,3,5
43,15,11,4
44,1,8,3
45,4,1,7
46,13,2,7
47,12,9,2
48,2,11,1
49,9,8,1
50,1,6,1
51,8,10,1
52,14,13,3
53,10,9,1
54,12,14,2
