name,x,y,z
1,16,9,3
2,5,8,7
3,1,2,2
4,10,5,1
5,14,15,2
6,2,5,5
7,10,8,5
8,10,8,1
9,12,6,2
10,11,12,7
11,12,11,6
12,11,8,5
13,11,14,3
14,7,14,6
15,4,14,6
16,11,2,7
17,4,2,6
18,9,15,7
19,1,7,5
20,8,8,7
21,1,4,3
22,16,14,5
23,12,12,5
24,5,8,5
25,11,8,4
26,4,14,5
27,11,4,6
28,5,1,3
29,13,2,5
30,1,11,6
31,5,4,2
32,16,15,5
33,16,6,4
34,16,2,3
35,1,3,3
36,1,12,7
37,6,2,1
38,11,11,3
39,12,12,7
40,7,1,3
41,6,1,6
42,15,4,5
43,7,6,5
44,2,14,6
45,5,13,1
46,15,15,5
47,10,6,3
48,10,6,7
49,2,11,4
50,14,13,7
51,15,5,7
52,14,5,3
53,1,9,3
54,14,10,4
